timestamp,occupancy,volume,volume_11kw,duration,e_price,s_price,utilisation,total_capacity_points
2022-09-13 00:00:00,5793,122919,43627.6,4936.33,0.899169,0.761373,0.330424,17532
2022-09-13 01:00:00,6286,119521,44429.8,4945.92,0.898739,0.76252,0.358544,17532
2022-09-13 02:00:00,6037,102143,42971.7,4839.58,0.898739,0.76252,0.344342,17532
2022-09-13 03:00:00,5859,89886.8,40732.4,4752.08,0.898739,0.762603,0.334189,17532
2022-09-13 04:00:00,5981,87941.2,38089.9,4734.42,0.898739,0.762603,0.341148,17532
2022-09-13 05:00:00,5971,93375.8,37932.9,4754.83,0.898739,0.762603,0.340577,17532
2022-09-13 06:00:00,5946,104529,38495.2,4737.83,0.898739,0.762603,0.339151,17532
2022-09-13 07:00:00,5674,105258,36633.5,4233,0.915283,0.7582,0.323637,17532
2022-09-13 08:00:00,4646,70785.3,29528.3,3375,0.955569,0.743819,0.265001,17532
2022-09-13 09:00:00,4344,57657.4,28061.2,3164.25,0.970051,0.717299,0.247775,17532
2022-09-13 10:00:00,4229,50174.2,25068.5,3072.79,1.00149,0.703775,0.241216,17532
2022-09-13 11:00:00,4198,51374.6,25087.5,3083.21,1.003,0.700729,0.239448,17532
2022-09-13 12:00:00,4523,84503.5,32461.9,3360.33,0.96043,0.741671,0.257985,17532
2022-09-13 13:00:00,4552,87060.1,31924.5,3360.42,0.957318,0.742595,0.25964,17532
2022-09-13 14:00:00,4301,60033.9,27648.8,3054.17,1.0001,0.706426,0.245323,17532
2022-09-13 15:00:00,4122,58456.6,26508.8,2880.83,1.01407,0.679785,0.235113,17532
2022-09-13 16:00:00,4105,61502.3,27076.3,2948.83,1.01407,0.679785,0.234143,17532
2022-09-13 17:00:00,4069,65422.2,26654.3,2989.75,0.991521,0.698979,0.23209,17532
2022-09-13 18:00:00,4159,66653.3,25402.5,3216,0.990227,0.698937,0.237223,17532
2022-09-13 19:00:00,4641,70094.4,28462.6,3659.17,0.973356,0.693062,0.264716,17532
2022-09-13 20:00:00,5256,76139.4,32580.9,4229.08,0.970442,0.690215,0.299795,17532
2022-09-13 21:00:00,5465,81138.5,34122.7,4484.75,0.958916,0.686778,0.311716,17532
2022-09-13 22:00:00,5720,81976.2,35170.5,4691.67,0.957204,0.686339,0.326261,17532
2022-09-13 23:00:00,5813,82173.6,36219.4,4846.92,0.940887,0.702656,0.331565,17532
2022-09-14 00:00:00,6202,135041,47067.1,5273.42,0.903304,0.757416,0.353753,17532
2022-09-14 01:00:00,6393,136830,48259.8,5323.42,0.898739,0.762603,0.364648,17532
2022-09-14 02:00:00,6285,115321,46091.8,5150,0.898739,0.762603,0.358487,17532
2022-09-14 03:00:00,6226,102802,44282.1,5070.17,0.898739,0.762603,0.355122,17532
2022-09-14 04:00:00,6157,99961.4,42322.9,5042.33,0.899055,0.762596,0.351186,17532
2022-09-14 05:00:00,6168,103921,41510,5066.08,0.899055,0.762596,0.351814,17532
2022-09-14 06:00:00,6324,113627,41889.6,5118.5,0.899055,0.762596,0.360712,17532
2022-09-14 07:00:00,6296,121248,42360.8,5051.42,0.915781,0.758229,0.359115,17532
2022-09-14 08:00:00,6051,87405.1,38367.9,4706.58,0.954167,0.743652,0.34514,17532
2022-09-14 09:00:00,5739,74148.4,38339.1,4623.67,0.96944,0.719156,0.327344,17532
2022-09-14 10:00:00,5679,60656.1,35322.4,4509.42,1.00165,0.702726,0.323922,17532
2022-09-14 11:00:00,5652,58295.5,34895,4465.42,1.00323,0.700742,0.322382,17532
2022-09-14 12:00:00,5706,90733.8,40406.3,4657.67,0.959137,0.742231,0.325462,17532
2022-09-14 13:00:00,5877,91800,39328.8,4595.08,0.957635,0.742588,0.335216,17532
2022-09-14 14:00:00,5779,70423.9,36606.3,4480.83,1.00198,0.702607,0.329626,17532
2022-09-14 15:00:00,5594,63950.2,35887.8,4405.25,1.01419,0.68028,0.319074,17532
2022-09-14 16:00:00,5584,66803,35942.5,4417.25,1.01445,0.679753,0.318503,17532
2022-09-14 17:00:00,5580,73622.3,37358.5,4430.25,0.990804,0.699731,0.318275,17532
2022-09-14 18:00:00,5575,69052.8,35120.4,4411.75,0.990544,0.698929,0.31799,17532
2022-09-14 19:00:00,5712,79226.5,36970.1,4580.08,0.973401,0.687802,0.325804,17532
2022-09-14 20:00:00,5758,79693.3,36859.9,4661.75,0.970759,0.690208,0.328428,17532
2022-09-14 21:00:00,5836,78313.5,36300.7,4713,0.958054,0.686464,0.332877,17532
2022-09-14 22:00:00,5846,80712.7,36910.9,4791.25,0.95752,0.686332,0.333447,17532
2022-09-14 23:00:00,5942,81171.4,36193.1,4855.58,0.940964,0.702888,0.338923,17532
2022-09-15 00:00:00,6215,128771,44772.9,5181.75,0.902935,0.757354,0.354495,17532
2022-09-15 01:00:00,6394,130647,47178.6,5208.25,0.899055,0.762596,0.364705,17532
2022-09-15 02:00:00,6257,114995,46082.1,5123.83,0.899055,0.762596,0.35689,17532
2022-09-15 03:00:00,6175,101404,45264.1,5049.33,0.899055,0.762596,0.352213,17532
2022-09-15 04:00:00,6248,102127,43755.7,5048.42,0.899055,0.762596,0.356377,17532
2022-09-15 05:00:00,6231,105324,43388.4,5053.92,0.899055,0.762596,0.355407,17532
2022-09-15 06:00:00,6143,112262,40518.5,4982.33,0.899055,0.762596,0.350388,17532
2022-09-15 07:00:00,5937,115591,37351.2,4357.42,0.914228,0.759239,0.338638,17532
2022-09-15 08:00:00,4875,75944.7,28339,3351.75,0.950061,0.744613,0.278063,17532
2022-09-15 09:00:00,4233,58531.5,26447.3,2960.5,0.969907,0.718223,0.241444,17532
2022-09-15 10:00:00,4035,50454.3,25201.3,2904.92,1.00128,0.705249,0.230151,17532
2022-09-15 11:00:00,3996,48488.3,24859.6,2846.08,1.00333,0.701056,0.227926,17532
2022-09-15 12:00:00,4319,83922.3,30571.2,3160.92,0.961035,0.741121,0.24635,17532
2022-09-15 13:00:00,4309,82846.7,28622.1,3102.58,0.957635,0.742588,0.245779,17532
2022-09-15 14:00:00,4029,57348.3,25369.4,2833.08,1.00038,0.70647,0.229808,17532
2022-09-15 15:00:00,3906,54991.5,24416.2,2705.5,1.01277,0.681933,0.222793,17532
2022-09-15 16:00:00,3829,57084.4,24777.6,2741.67,1.01379,0.679906,0.218401,17532
2022-09-15 17:00:00,3953,65141.7,26469,2826,0.991134,0.698885,0.225473,17532
2022-09-15 18:00:00,3994,61755.5,24345.3,3018.92,0.990544,0.698929,0.227812,17532
2022-09-15 19:00:00,4452,74538.1,29683.9,3675.17,0.97284,0.688127,0.253936,17532
2022-09-15 20:00:00,5081,75158.5,32019.2,4138.5,0.970759,0.690208,0.289813,17532
2022-09-15 21:00:00,5469,76620.8,34011.6,4433.83,0.95752,0.686332,0.311944,17532
2022-09-15 22:00:00,5721,75913.4,35180,4601.58,0.95752,0.686332,0.326318,17532
2022-09-15 23:00:00,5753,78349.4,35494.5,4757.58,0.940383,0.70347,0.328143,17532
2022-09-16 00:00:00,6100,132525,46048.1,5199.25,0.902463,0.758056,0.347935,17532
2022-09-16 01:00:00,6385,140968,49788.1,5319.42,0.899055,0.762596,0.364191,17532
2022-09-16 02:00:00,6338,117461,46166.5,5145.58,0.899055,0.762596,0.36151,17532
2022-09-16 03:00:00,6163,103755,44994.7,5067.92,0.899055,0.762596,0.351529,17532
2022-09-16 04:00:00,6114,105030,44474.9,5063.58,0.899055,0.762596,0.348734,17532
2022-09-16 05:00:00,6150,109796,44534,5077.08,0.899055,0.762596,0.350787,17532
2022-09-16 06:00:00,6106,115162,42603.3,5026.08,0.899055,0.762596,0.348277,17532
2022-09-16 07:00:00,5880,104399,36842.3,4271.58,0.916727,0.758011,0.335387,17532
2022-09-16 08:00:00,4746,80356.3,30159.9,3406.25,0.957936,0.744628,0.270705,17532
2022-09-16 09:00:00,4496.5,60725.4,27270,3106.83,0.971506,0.719764,0.256474,17532
2022-09-16 10:00:00,4158,51338.3,25741.4,2996.42,1.00148,0.704158,0.237166,17532
2022-09-16 11:00:00,4080,48790.1,25452.2,2939,1.0029,0.702407,0.232717,17532
2022-09-16 12:00:00,4074,83691.1,30430.6,3191.17,0.962087,0.742327,0.232375,17532
2022-09-16 13:00:00,4367,80905.8,30209.1,3114.17,0.959546,0.743514,0.249087,17532
2022-09-16 14:00:00,4095,57369.8,27055.7,2915.08,1.00024,0.707093,0.233573,17532
2022-09-16 15:00:00,3946,53753.6,26446.7,2770.92,1.01502,0.680435,0.225074,17532
2022-09-16 16:00:00,3874,56128,25820.2,2754.25,1.01612,0.678219,0.220967,17532
2022-09-16 17:00:00,3877,58006.8,24561.8,2830.58,0.992382,0.697463,0.221138,17532
2022-09-16 18:00:00,4052.5,56975.5,25469.7,2987.5,0.992212,0.697396,0.231149,17532
2022-09-16 19:00:00,4318,66330.8,29055.6,3517.25,0.975409,0.688564,0.246292,17532
2022-09-16 20:00:00,4957,73295.6,31787.6,4043,0.974218,0.688029,0.28274,17532
2022-09-16 21:00:00,5327,72479,32647.1,4358.25,0.961407,0.684259,0.303844,17532
2022-09-16 22:00:00,5615,75798.1,34605.1,4641.25,0.96098,0.684153,0.320271,17532
2022-09-16 23:00:00,5873.5,82645.4,35723.1,4854.25,0.944175,0.700957,0.335016,17532
2022-09-17 00:00:00,6157.5,133690,46116,5319,0.906165,0.756767,0.351215,17532
2022-09-17 01:00:00,6502,141263,49002.3,5417.83,0.902515,0.760417,0.370865,17532
2022-09-17 02:00:00,6518,124098,47523.8,5313.42,0.902515,0.760417,0.371777,17532
2022-09-17 03:00:00,6349,109535,45830.6,5193.08,0.902508,0.760423,0.362138,17532
2022-09-17 04:00:00,6285,108275,44810.8,5175.42,0.902508,0.760423,0.358487,17532
2022-09-17 05:00:00,6314,110552,43121.2,5173.92,0.902508,0.760423,0.360141,17532
2022-09-17 06:00:00,6322,119351,43045.3,5194.17,0.902508,0.760423,0.360598,17532
2022-09-17 07:00:00,6347,118461,40543.7,4868.58,0.920179,0.755838,0.362024,17532
2022-09-17 08:00:00,5920,95539.9,36308.3,4455.92,0.957171,0.741675,0.337668,17532
2022-09-17 09:00:00,5280,66206.3,31710,3857.17,0.974028,0.714703,0.301164,17532
2022-09-17 10:00:00,4901,57530.9,28328.3,3638.92,1.00609,0.700093,0.279546,17532
2022-09-17 11:00:00,4853,54328,26441.8,3384.67,1.00685,0.698494,0.276808,17532
2022-09-17 12:00:00,4663,82792.4,31922,3705.83,0.963591,0.73965,0.265971,17532
2022-09-17 13:00:00,4887,86960.2,33818.7,3727.83,0.961087,0.740416,0.278747,17532
2022-09-17 14:00:00,4823,63811.2,28798.1,3442.42,1.00595,0.700492,0.275097,17532
2022-09-17 15:00:00,4582,61549.5,27908.1,3331.17,1.01721,0.677936,0.261351,17532
2022-09-17 16:00:00,4626,62944.7,27538.2,3278.92,1.0173,0.677751,0.26386,17532
2022-09-17 17:00:00,4471,69840,28694.9,3344.42,0.994945,0.696501,0.255019,17532
2022-09-17 18:00:00,4668.5,67365,27497.7,3434.5,0.993706,0.696837,0.266284,17532
2022-09-17 19:00:00,4652,69072.8,30677.6,3736.5,0.974972,0.68842,0.265343,17532
2022-09-17 20:00:00,5131,69208.7,30797.7,3975.5,0.974212,0.688035,0.292665,17532
2022-09-17 21:00:00,5233,67709.2,31270,4156.83,0.962572,0.684578,0.298483,17532
2022-09-17 22:00:00,5398.5,70896.2,32684.1,4387.58,0.960973,0.684159,0.307923,17532
2022-09-17 23:00:00,5622,72690.3,33558.5,4441.75,0.944417,0.700715,0.320671,17532
2022-09-18 00:00:00,5887,125658,44749.1,5013.33,0.908386,0.753552,0.335786,17532
2022-09-18 01:00:00,6225,132727,46960.2,5092.33,0.902508,0.760423,0.355065,17532
2022-09-18 02:00:00,5916,101517,41110.9,4648.17,0.898959,0.764739,0.33744,17532
2022-09-18 03:00:00,6149,105328,42225.5,4913,0.898019,0.764913,0.35073,17532
2022-09-18 04:00:00,6007,106663,41048.2,4919.67,0.898019,0.764913,0.342631,17532
2022-09-18 05:00:00,6074,104978,40349.8,4896.92,0.898019,0.764913,0.346452,17532
2022-09-18 06:00:00,6216,114257,40421.1,4919.33,0.898019,0.764913,0.354552,17532
2022-09-18 07:00:00,6053,127496,41312,4879.25,0.913416,0.761515,0.345254,17532
2022-09-18 08:00:00,5788,91995.3,35828.4,4417.25,0.954873,0.74599,0.330139,17532
2022-09-18 09:00:00,5286,64463.4,31198.2,3961.08,0.970185,0.719049,0.301506,17532
2022-09-18 10:00:00,4910,53553.3,27512.4,3643.92,1.00166,0.704404,0.280059,17532
2022-09-18 11:00:00,4761,50353.1,26721.2,3542.33,1.00286,0.70207,0.271561,17532
2022-09-18 12:00:00,4840,73869.8,32309.2,3749.5,0.960837,0.743717,0.276067,17532
2022-09-18 13:00:00,5003,73514.8,31483.2,3783.25,0.957226,0.74479,0.285364,17532
2022-09-18 14:00:00,4911,57741.2,28460,3599.33,1.00041,0.706122,0.280116,17532
2022-09-18 15:00:00,4802,53895,27645.4,3488.42,1.01375,0.681183,0.273899,17532
2022-09-18 16:00:00,4606,55106.9,27357.1,3435.58,1.01382,0.681056,0.26272,17532
2022-09-18 17:00:00,4769.5,64289.9,29526.6,3500.58,0.990135,0.701131,0.272045,17532
2022-09-18 18:00:00,4699,59685.8,27657.3,3535.25,0.990135,0.701131,0.268024,17532
2022-09-18 19:00:00,4869,71595.5,30554.8,3794.67,0.97103,0.692793,0.277721,17532
2022-09-18 20:00:00,5050,73984.2,31505.1,3996.58,0.970863,0.691384,0.288045,17532
2022-09-18 21:00:00,5360,72588.9,32291.5,4166,0.957585,0.687557,0.305727,17532
2022-09-18 22:00:00,5461,76024.4,33023.8,4353.83,0.957112,0.687392,0.311488,17532
2022-09-18 23:00:00,5758,82425.9,33955.5,4494.17,0.940138,0.704365,0.328428,17532
2022-09-19 00:00:00,5764,128379,43753.6,4883.17,0.90142,0.75956,0.32877,17532
2022-09-19 01:00:00,6054,123977,44330.5,4884.33,0.898019,0.764913,0.345311,17532
2022-09-19 02:00:00,6023,107552,42977.7,4775.92,0.898019,0.764913,0.343543,17532
2022-09-19 03:00:00,5855,99242,39628,4715.83,0.898019,0.764913,0.333961,17532
2022-09-19 04:00:00,5956,97713.9,38793.1,4698.42,0.898019,0.764913,0.339722,17532
2022-09-19 05:00:00,5840,101187,37776,4694.25,0.898019,0.764913,0.333105,17532
2022-09-19 06:00:00,5855,111150,38527.3,4654.25,0.898019,0.764913,0.333961,17532
2022-09-19 07:00:00,5458,109227,34226.9,3916.92,0.914708,0.760526,0.311316,17532
2022-09-19 08:00:00,4461,78160.1,27403.2,3112.92,0.951931,0.746794,0.254449,17532
2022-09-19 09:00:00,4139,61740.8,26893.3,3038.17,0.968712,0.721989,0.236083,17532
2022-09-19 10:00:00,4309,51122.7,24127.4,2946.25,0.999788,0.706802,0.245779,17532
2022-09-19 11:00:00,4128,44872.4,21147.8,2798.25,1.00204,0.702221,0.235455,17532
2022-09-19 12:00:00,4193,84681.5,29137.4,3186.08,0.960673,0.744133,0.239163,17532
2022-09-19 13:00:00,4411,84064.8,29239,3158.92,0.957226,0.74479,0.251597,17532
2022-09-19 14:00:00,4165,57486,25411.4,2890.92,1.00222,0.703571,0.237566,17532
2022-09-19 15:00:00,4007,49477.4,22635.8,2731.25,1.01358,0.681776,0.228554,17532
2022-09-19 16:00:00,3982,53178.6,22907.9,2746.25,1.01395,0.68102,0.227128,17532
2022-09-19 17:00:00,3968,61094.7,25341.1,2836.25,0.989705,0.701289,0.226329,17532
2022-09-19 18:00:00,4196,57654.8,24514.5,3025.08,0.989535,0.701222,0.239334,17532
2022-09-19 19:00:00,4677,71781.5,30770.2,3698.25,0.976133,0.690529,0.266769,17532
2022-09-19 20:00:00,5259,76963.8,32001.8,4162.17,0.970863,0.691384,0.299966,17532
2022-09-19 21:00:00,5551,77173,33649.6,4426.08,0.957795,0.687569,0.316621,17532
2022-09-19 22:00:00,5679.5,75697.2,34956.6,4615.42,0.957112,0.687392,0.32395,17532
2022-09-19 23:00:00,5912,81641,35578.4,4777,0.940425,0.704079,0.337212,17532
2022-09-20 00:00:00,9185.5,121788,41526.9,4746,0.939346,0.705158,0.523928,17532
2022-09-20 01:00:00,6344,118384,43786.9,4922.67,0.898019,0.764913,0.361853,17532
2022-09-20 02:00:00,6292,109593,44613,5060.33,0.898019,0.764913,0.358887,17532
2022-09-20 03:00:00,6150,100850,43233.1,4993.33,0.898019,0.764913,0.350787,17532
2022-09-20 04:00:00,6193,97497.6,41099.5,4957.75,0.898019,0.764913,0.35324,17532
2022-09-20 05:00:00,6186,105617,40341.8,5002.42,0.898019,0.764913,0.352841,17532
2022-09-20 06:00:00,6205,120060,41786.9,5007.83,0.898019,0.764913,0.353924,17532
2022-09-20 07:00:00,5934,118328,36931.8,4263.08,0.915763,0.76035,0.338467,17532
2022-09-20 08:00:00,4710,78967.4,28157.2,3237.58,0.956815,0.744983,0.268652,17532
2022-09-20 09:00:00,4332,61702,27288,3045.33,0.970359,0.718703,0.247091,17532
2022-09-20 10:00:00,4119,53107.6,24363.8,2922.29,0.999656,0.704885,0.234942,17532
2022-09-20 11:00:00,4051.5,49880.3,23858.6,2871.62,1.00156,0.702141,0.231092,17532
2022-09-20 12:00:00,4190,91191.3,30851.6,3149.25,0.958197,0.743495,0.238992,17532
2022-09-20 13:00:00,4550.5,82848.6,29827.9,3100.67,0.957226,0.74479,0.259554,17532
2022-09-20 14:00:00,4070,55532.4,25102.7,2809.5,1.00163,0.704589,0.232147,17532
2022-09-20 15:00:00,3855.5,48710,23776.5,2672.33,1.01574,0.679707,0.219912,17532
2022-09-20 16:00:00,3800,50307.6,23715.2,2642.92,1.01621,0.678764,0.216747,17532
2022-09-20 17:00:00,3832,61564.4,25644,2766,0.993064,0.699038,0.218572,17532
2022-09-20 18:00:00,4095,57811,24246.6,3013.92,0.992453,0.698813,0.233573,17532
2022-09-20 19:00:00,4499,65294,28606.8,3520.92,0.974234,0.689327,0.256616,17532
2022-09-20 20:00:00,5173,73384.5,32577,4110.33,0.973181,0.689066,0.29506,17532
2022-09-20 21:00:00,5486,79467.2,34052.8,4418.08,0.95943,0.685074,0.312914,17532
2022-09-20 22:00:00,5730,73946.5,34544.9,4630.5,0.95943,0.685074,0.326831,17532
2022-09-20 23:00:00,5968,80530.2,35552.4,4815.5,0.943158,0.701346,0.340406,17532
2022-09-21 00:00:00,6136,134330,46630.6,5210.83,0.902765,0.75727,0.349989,17532
2022-09-21 01:00:00,6436,135583,48025,5263.67,0.900337,0.762595,0.3671,17532
2022-09-21 02:00:00,6314,117488,45752,5139.08,0.900337,0.762595,0.360141,17532
2022-09-21 03:00:00,6240,108199,45348.6,5074.25,0.900519,0.762649,0.355921,17532
2022-09-21 04:00:00,6248,107049,42504.3,5043.83,0.900519,0.762649,0.356377,17532
2022-09-21 05:00:00,6211,109305,41885.5,5038.75,0.900519,0.762649,0.354266,17532
2022-09-21 06:00:00,6201,118218,42215.8,5016.58,0.900519,0.762649,0.353696,17532
2022-09-21 07:00:00,5879,119361,36607.4,4264.75,0.917145,0.758389,0.33533,17532
2022-09-21 08:00:00,4596,78955.2,26766.1,3189.08,0.954999,0.744223,0.262149,17532
2022-09-21 09:00:00,4179,58831,26148.7,2917.67,0.972695,0.716758,0.238364,17532
2022-09-21 10:00:00,4054,52665.9,23159.5,2888.5,1.0045,0.7014,0.231234,17532
2022-09-21 11:00:00,4059,50748.6,22943.2,2867.58,1.00525,0.69981,0.23152,17532
2022-09-21 12:00:00,4279,89939.7,29531.8,3095.42,0.963886,0.741032,0.244068,17532
2022-09-21 13:00:00,4302,81260.9,28485.1,2960.58,0.959726,0.742526,0.24538,17532
2022-09-21 14:00:00,3966,57952.6,24910.4,2784.42,1.00294,0.703143,0.226215,17532
2022-09-21 15:00:00,3862,55123.4,24282,2710.67,1.01616,0.679389,0.220283,17532
2022-09-21 16:00:00,3834,58590.7,24308.3,2706.17,1.01643,0.678854,0.218686,17532
2022-09-21 17:00:00,3892,59394,25157.4,2792.67,0.992368,0.70042,0.221994,17532
2022-09-21 18:00:00,3977,54801.4,20260.5,2506,0.992368,0.698967,0.226842,17532
2022-09-21 19:00:00,4311,64758,27137.3,3244.25,0.97633,0.68688,0.245893,17532
2022-09-21 20:00:00,5113,71897.7,31523.5,4004.58,0.973363,0.68912,0.291638,17532
2022-09-21 21:00:00,5293,63573.2,28060.3,3605.42,0.960048,0.685225,0.301905,17532
2022-09-21 22:00:00,5652,78393.6,34552.3,4567.33,0.959612,0.685128,0.322382,17532
2022-09-21 23:00:00,5800,78657,35481.3,4752.25,0.942646,0.702094,0.330824,17532
2022-09-22 00:00:00,6028,128164,46286.8,5171.67,0.90353,0.758138,0.343828,17532
2022-09-22 01:00:00,6330,119357,43453.4,4773.83,0.900519,0.762649,0.361054,17532
2022-09-22 02:00:00,6245,111699,45207,5093.17,0.900519,0.762649,0.356206,17532
2022-09-22 03:00:00,6228,100343,44516.8,5018,0.900537,0.762659,0.355236,17532
2022-09-22 04:00:00,6148,97905.8,42944.2,4982.83,0.900537,0.762659,0.350673,17532
2022-09-22 05:00:00,6115,104645,42508.7,5025.67,0.900537,0.762659,0.348791,17532
2022-09-22 06:00:00,6156,118084,42023.6,5008.25,0.900537,0.762659,0.351129,17532
2022-09-22 07:00:00,5841,116719,36407,4241.33,0.916472,0.759158,0.333162,17532
2022-09-22 08:00:00,4652,78479.9,26965,3210.5,0.955058,0.745043,0.265343,17532
2022-09-22 09:00:00,4197.5,60872.9,26777.6,2978.25,0.97307,0.716034,0.239419,17532
2022-09-22 10:00:00,4052,53600.2,23341.3,2910.83,1.00103,0.702822,0.23112,17532
2022-09-22 11:00:00,4048.5,51211.1,22746.3,2824.92,1.00226,0.700278,0.230921,17532
2022-09-22 12:00:00,4032.5,80533.5,29073,3083.83,0.961276,0.742049,0.230008,17532
2022-09-22 13:00:00,4422,82609.9,27929.2,3064.33,0.959753,0.742499,0.252225,17532
2022-09-22 14:00:00,4044,58790.7,23852.9,2819.08,1.00413,0.701781,0.230664,17532
2022-09-22 15:00:00,3882,51303.9,22358,2646.08,1.01451,0.681219,0.221424,17532
2022-09-22 16:00:00,3855,54030.3,22774,2690.67,1.01561,0.679013,0.219884,17532
2022-09-22 17:00:00,3907,62780.9,24110,2771.42,0.992335,0.700459,0.22285,17532
2022-09-22 18:00:00,3995,66676.8,24650,3012.67,0.991699,0.699086,0.227869,17532
2022-09-22 19:00:00,4324,69303.3,28838.5,3575.33,0.977004,0.687992,0.246635,17532
2022-09-22 20:00:00,5026,73969.2,32357.9,4106.58,0.97339,0.68912,0.286676,17532
2022-09-22 21:00:00,5538,75668.3,34428.2,4414.33,0.961239,0.686425,0.31588,17532
2022-09-22 22:00:00,5719.5,80964.5,35908.6,4666.58,0.959639,0.685128,0.326232,17532
2022-09-22 23:00:00,5933,81256.7,36899.5,4849.92,0.941987,0.70278,0.33841,17532
2022-09-23 00:00:00,6175,124788,46123.7,5228.92,0.902974,0.757324,0.352213,17532
2022-09-23 01:00:00,6404,124311,47127.9,5204,0.900537,0.762659,0.365275,17532
2022-09-23 02:00:00,6542,109001,45724,5115,0.900537,0.762659,0.373146,17532
2022-09-23 03:00:00,6341,98399.6,44196.4,5077.83,0.900537,0.762659,0.361681,17532
2022-09-23 04:00:00,6176,100199,42369.8,5090.42,0.900537,0.762659,0.35227,17532
2022-09-23 05:00:00,6245,105167,40759.1,5102.92,0.900537,0.762659,0.356206,17532
2022-09-23 06:00:00,6297,116026,41731.4,5075,0.900537,0.762659,0.359172,17532
2022-09-23 07:00:00,6008,115091,36532.7,4303.33,0.917894,0.758146,0.342688,17532
2022-09-23 08:00:00,4673,78097,29011,3306.83,0.954673,0.745393,0.266541,17532
2022-09-23 09:00:00,4503,58268.7,26772.7,3072,0.972493,0.717184,0.256845,17532
2022-09-23 10:00:00,4122,49248.5,24453.6,2951.75,1.0037,0.701617,0.235113,17532
2022-09-23 11:00:00,4093,43334.7,20986.2,2833.92,1.00479,0.699918,0.233459,17532
2022-09-23 12:00:00,4087,81822,29306.1,3143.42,0.960957,0.742007,0.233117,17532
2022-09-23 13:00:00,4385,83236.4,29827.8,3152.33,0.959753,0.742499,0.250114,17532
2022-09-23 14:00:00,4119,58876.7,25222.9,2906.83,0.999789,0.7046,0.234942,17532
2022-09-23 15:00:00,3996,52641.9,24302.8,2783.33,1.0133,0.682667,0.227926,17532
2022-09-23 16:00:00,3922.5,53255.8,23604.1,2711.5,1.01493,0.679421,0.223734,17532
2022-09-23 17:00:00,3898,56722.6,24478.1,2769.33,0.991383,0.700946,0.222336,17532
2022-09-23 18:00:00,4067,57861,22956.1,2905,0.990687,0.699572,0.231976,17532
2022-09-23 19:00:00,4177,64065.1,27306.9,3391.92,0.972658,0.694209,0.23825,17532
2022-09-23 20:00:00,4940,67579.2,30241.5,3907.08,0.97339,0.68912,0.28177,17532
2022-09-23 21:00:00,5202,75442.7,32644.1,4251.17,0.960325,0.685348,0.296715,17532
2022-09-23 22:00:00,5522,77303.5,34471.9,4545,0.959639,0.685128,0.314967,17532
2022-09-23 23:00:00,5839,77536.7,35620,4778.17,0.941987,0.70278,0.333048,17532
2022-09-24 00:00:00,6080,126958,46783.6,5275.75,0.906534,0.754617,0.346794,17532
2022-09-24 01:00:00,6494,131796,48408.5,5353.33,0.900537,0.762659,0.370408,17532
2022-09-24 02:00:00,6412,119046,46928.3,5294.58,0.900537,0.762659,0.365731,17532
2022-09-24 03:00:00,6382,110387,45287.4,5233.33,0.900537,0.762659,0.36402,17532
2022-09-24 04:00:00,6349,112881,46513,5259.83,0.900537,0.762659,0.362138,17532
